위도,경도,수요,환승,행정구역,최단정류장거리_km,커버여부
36.59892000000013,127.43968399999969,0.0,0.0,부강면,7.373605823124387,False
36.59892000000013,127.44468399999968,0.0,0.0,부강면,7.740792618950672,False
36.59892000000013,127.44968399999968,0.0,0.0,부강면,8.115931138702964,False
36.59892000000013,127.45468399999967,0.0,0.0,부강면,8.497968372171508,False
36.59892000000013,127.45968399999967,0.0,0.0,부강면,8.886014571854561,False
36.59892000000013,127.46468399999966,0.0,0.0,부강면,9.279315911223033,False
36.59892000000013,127.46968399999966,0.0,0.0,부강면,9.67723167348293,False
36.59892000000013,127.47468399999966,0.0,0.0,부강면,10.07921535620905,False
36.60392000000013,127.099684,0.0,0.0,전의면,6.542840252089439,False
36.60392000000013,127.10468399999999,0.0,0.0,전의면,6.098515928872576,False
36.60392000000013,127.10968399999999,0.0,0.0,전의면,5.654504050174166,False
36.60392000000013,127.11468399999998,0.0,0.0,전의면,5.21088448678446,False
36.60392000000013,127.11968399999998,0.0,0.0,전의면,4.7677667509346175,False
36.60392000000013,127.12468399999997,0.0,0.0,전의면,4.325305080052754,False
36.60392000000013,127.12968399999997,0.0,0.0,전의면,3.883723712900255,False
36.60392000000013,127.13468399999996,0.0,0.0,전의면,3.443361341621696,False
36.60392000000013,127.13968399999996,0.0,0.0,전의면,3.00475396609676,False
36.60392000000013,127.14468399999996,0.0,0.0,전의면,2.5688007102872,False
36.60392000000013,127.14968399999995,0.0,0.0,전의면,2.1371264381789774,False
36.60392000000013,127.15468399999995,0.0,0.0,전의면,1.712969168738872,False
36.60392000000013,127.15968399999994,0.0,0.0,전의면,1.3036866856931,False
36.60392000000013,127.16468399999994,0.0,0.0,전의면,0.9291481153818232,False
36.60392000000013,127.16968399999993,0.0,0.0,전의면,0.652238539882624,False
36.60392000000013,127.17468399999993,0.0,0.0,전의면,0.6212050011121224,False
36.60392000000013,127.17968399999992,0.0,0.0,전의면,0.5907798186670918,False
36.60392000000013,127.18468399999992,0.0,0.0,연서면,0.14508917575531657,True
36.60392000000013,127.18968399999991,0.0,0.0,연서면,0.08404367972868673,True
36.60392000000013,127.19468399999991,0.0,0.0,연서면,0.4750920152421156,True
36.60392000000013,127.1996839999999,0.0,0.0,연서면,0.9180275361037589,False
36.60392000000013,127.2046839999999,0.0,0.0,연서면,0.7728354424621342,False
36.60392000000013,127.2096839999999,0.0,0.0,연서면,0.6900573877067471,False
36.60392000000013,127.21468399999989,0.0,0.0,연서면,0.2852577345262865,True
36.60392000000013,127.21968399999989,0.0,0.0,연서면,0.29148850801205345,True
36.60392000000013,127.22468399999988,0.0,0.0,연서면,0.37704381929939595,True
36.60392000000013,127.22968399999988,0.0,0.0,연서면,0.020585093222918422,True
36.60392000000013,127.23468399999987,0.0,0.0,연서면,0.436331178636318,True
36.60392000000013,127.23968399999987,0.0,0.0,연서면,0.8399998135186,False
36.60392000000013,127.24468399999986,0.0,0.0,연서면,0.6344583981845767,False
36.60392000000013,127.24968399999986,0.0,0.0,연서면,0.34640523338793755,True
36.60392000000013,127.25468399999986,0.0,0.0,연서면,0.2799284808205326,True
36.60392000000013,127.25968399999985,0.0,0.0,연서면,0.17325324029458314,True
36.60392000000013,127.26468399999985,0.0,0.0,조치원읍,0.6061242473223746,False
36.60392000000013,127.26968399999984,0.0,0.0,조치원읍,0.6694734424929449,False
36.60392000000013,127.27468399999984,140.66300931681837,7.712034902124265,조치원읍,0.2623184836606058,True
36.60392000000013,127.27968399999983,370.61089227251404,20.319230693234626,조치원읍,0.21649976716442562,True
36.60392000000013,127.28468399999983,598.6769406488929,32.82325242297517,조치원읍,0.13998157408653783,True
36.60392000000013,127.28968399999982,818.9147231528812,44.898079157356236,조치원읍,0.12122140276295727,True
36.60392000000013,127.29468399999982,936.4579283924592,51.34254032534857,조치원읍,0.23204394557331703,True
36.60392000000013,127.29968399999981,755.5454507169559,41.42377526522668,조치원읍,0.19245873406886385,True
36.60392000000013,127.30468399999981,531.424983373046,29.136075216497705,조치원읍,0.16332435636060663,True
36.60392000000013,127.3096839999998,302.57117680147473,16.588863605314515,조치원읍,0.2538687902961846,True
36.60392000000013,127.3146839999998,72.34205788343789,3.9662486818548457,조치원읍,0.6067188259418602,False
36.60392000000013,127.3196839999998,0.0,0.0,조치원읍,0.8352468143756404,False
36.60392000000013,127.32468399999979,0.0,0.0,조치원읍,1.1895977879504502,False
36.60392000000013,127.32968399999979,0.0,0.0,조치원읍,1.5909386289869543,False
36.60392000000013,127.33468399999978,0.0,0.0,조치원읍,1.795382181899788,False
36.60392000000013,127.33968399999978,0.0,0.0,조치원읍,1.9766764407712156,False
36.60392000000013,127.34468399999977,0.0,0.0,조치원읍,2.2337036744656404,False
36.60392000000013,127.34968399999977,0.0,0.0,조치원읍,2.543608507142457,False
36.60392000000013,127.35468399999976,0.0,0.0,조치원읍,2.889426611693636,False
36.60392000000013,127.35968399999976,0.0,0.0,조치원읍,3.259748122247076,False
36.60392000000013,127.36468399999976,0.0,0.0,조치원읍,3.6471165678970756,False
36.60392000000013,127.36968399999975,0.0,0.0,연동면,4.046639402655541,False
36.60392000000013,127.37468399999975,0.0,0.0,연동면,4.4550478558655895,False
36.60392000000013,127.37968399999974,0.0,0.0,연동면,4.8132002876954285,False
36.60392000000013,127.38468399999974,0.0,0.0,연동면,4.950574667262122,False
36.60392000000013,127.38968399999973,0.0,0.0,연동면,5.087774961761118,False
36.60392000000013,127.39468399999973,0.0,0.0,연동면,5.239136973841415,False
36.60392000000013,127.39968399999972,0.0,0.0,연동면,5.423125760657207,False
36.60392000000013,127.40468399999972,0.0,0.0,연동면,5.636547206571768,False
36.60392000000013,127.40968399999971,0.0,0.0,연동면,5.876195232656683,False
36.60392000000013,127.41468399999971,0.0,0.0,연동면,6.138999186318931,False
36.60392000000013,127.4196839999997,0.0,0.0,연동면,6.42211695590636,False
36.60392000000013,127.4246839999997,0.0,0.0,부강면,6.722982668416174,False
36.60392000000013,127.4296839999997,0.0,0.0,부강면,7.039321010749527,False
36.60392000000013,127.43468399999969,0.0,0.0,부강면,7.369139650001929,False
36.60392000000013,127.43968399999969,0.0,0.0,부강면,7.710708956606739,False
36.60392000000013,127.44468399999968,0.0,0.0,부강면,8.062535616993841,False
36.60392000000013,127.44968399999968,0.0,0.0,부강면,8.42333443783347,False
36.60392000000013,127.45468399999967,0.0,0.0,부강면,8.792000911413602,False
36.60392000000013,127.45968399999967,0.0,0.0,부강면,9.167585913545944,False
36.60392000000013,127.46468399999966,0.0,0.0,부강면,9.549273134704606,False
36.60392000000013,127.46968399999966,0.0,0.0,부강면,9.93635938177408,False
36.60392000000013,127.47468399999966,0.0,0.0,부강면,10.328237630382873,False
36.60892000000013,127.099684,0.0,0.0,전의면,6.515644524768918,False
36.60892000000013,127.10468399999999,0.0,0.0,전의면,6.069359575176326,False
36.60892000000013,127.10968399999999,0.0,0.0,전의면,5.623075978142989,False
36.60892000000013,127.11468399999998,0.0,0.0,전의면,5.176794084835037,False
36.60892000000013,127.11968399999998,0.0,0.0,전의면,4.730514378829069,False
36.60892000000013,127.12468399999997,0.0,0.0,전의면,4.284237545062135,False
36.60892000000013,127.12968399999997,0.0,0.0,전의면,3.8379645869019137,False
36.60892000000013,127.13468399999996,0.0,0.0,전의면,3.3916970356305316,False
36.60892000000013,127.13968399999996,0.0,0.0,전의면,2.9454373503516806,False
36.60892000000013,127.14468399999996,0.0,0.0,전의면,2.499189746291571,False
36.60892000000013,127.14968399999995,0.0,0.0,전의면,2.05296210327108,False
36.60892000000013,127.15468399999995,0.0,0.0,전의면,1.606771053648593,False
36.60892000000013,127.15968399999994,0.0,0.0,전의면,1.1606588028007356,False
36.60892000000013,127.16468399999994,0.0,0.0,전의면,0.7147729106774755,False
36.60892000000013,127.16968399999993,0.0,0.0,전의면,0.27023618016013745,True
36.60892000000013,127.17468399999993,0.0,0.0,전의면,0.1731934571586899,True
36.60892000000013,127.17968399999992,0.0,0.0,전의면,0.5994618216611528,False
36.60892000000013,127.18468399999992,0.0,0.0,전의면,0.5593275216592047,False
36.60892000000013,127.18968399999991,0.0,0.0,전의면,0.6026996509373271,False
36.60892000000013,127.19468399999991,0.0,0.0,연서면,0.79061083182015,False
36.60892000000013,127.1996839999999,0.0,0.0,연서면,1.1144898486593602,False
36.60892000000013,127.2046839999999,0.0,0.0,연서면,1.1237821131609338,False
36.60892000000013,127.2096839999999,0.0,0.0,연서면,0.6799084890878967,False
36.60892000000013,127.21468399999989,0.0,0.0,연서면,0.2449862835074672,True
36.60892000000013,127.21968399999989,0.0,0.0,연서면,0.2368848151928532,True
36.60892000000013,127.22468399999988,0.0,0.0,연서면,0.6712406150038994,False
36.60892000000013,127.22968399999988,0.0,0.0,연서면,0.2373871519412982,True
36.60892000000013,127.23468399999987,0.0,0.0,연서면,0.19636698855572302,True
36.60892000000013,127.23968399999987,0.0,0.0,연서면,0.30959271741678385,True
36.60892000000013,127.24468399999986,0.0,0.0,연서면,0.3411495682762221,True
36.60892000000013,127.24968399999986,0.0,0.0,연서면,0.11340914850943389,True
36.60892000000013,127.25468399999986,0.0,0.0,연서면,0.3831212020834778,True
36.60892000000013,127.25968399999985,0.0,0.0,조치원읍,0.4721510391439077,True
36.60892000000013,127.26468399999985,0.0,0.0,조치원읍,0.7680630130548873,False
36.60892000000013,127.26968399999984,0.0,0.0,조치원읍,0.4774936193878859,True
36.60892000000013,127.27468399999984,66.48050668818263,3.644881411113597,조치원읍,0.06479881188159321,True
36.60892000000013,127.27968399999983,273.7688073228671,15.009735732523138,조치원읍,0.26759520430593325,True
36.60892000000013,127.28468399999983,462.1272151343128,25.33673372727414,조치원읍,0.40826834303082,True
36.60892000000013,127.28968399999982,606.0630328298992,33.22820466284892,조치원읍,0.2545701956238925,True
36.60892000000013,127.29468399999982,652.2208634341287,35.75886856912435,조치원읍,0.22945892271616267,True
36.60892000000013,127.29968399999981,570.6962522529246,31.289174298646508,조치원읍,0.2925484650224402,True
36.60892000000013,127.30468399999981,409.3102979588152,22.44097662198845,조치원읍,0.5883402043201033,False
36.60892000000013,127.3096839999998,213.68390777317086,11.71550191320953,조치원읍,0.6111898050350084,False
36.60892000000013,127.3146839999998,3.047107490495264,0.16706168474112154,조치원읍,0.8940610803132398,False
36.60892000000013,127.3196839999998,0.0,0.0,조치원읍,1.2741745985215733,False
36.60892000000013,127.32468399999979,0.0,0.0,조치원읍,1.2070267955218397,False
36.60892000000013,127.32968399999979,0.0,0.0,조치원읍,1.1593593073107753,False
36.60892000000013,127.33468399999978,0.0,0.0,조치원읍,1.2765650325517652,False
36.60892000000013,127.33968399999978,0.0,0.0,조치원읍,1.5209952402922264,False
36.60892000000013,127.34468399999977,0.0,0.0,조치원읍,1.8426987593116961,False
36.60892000000013,127.34968399999977,0.0,0.0,조치원읍,2.2081564412707966,False
36.60892000000013,127.35468399999976,0.0,0.0,조치원읍,2.5989757543437793,False
36.60892000000013,127.35968399999976,0.0,0.0,조치원읍,3.0052785262095574,False
36.60892000000013,127.36468399999976,0.0,0.0,조치원읍,3.4215533034348224,False
36.60892000000013,127.36968399999975,0.0,0.0,조치원읍,3.8445622545184297,False
36.60892000000013,127.37468399999975,0.0,0.0,조치원읍,4.272305557147826,False
36.60892000000013,127.37968399999974,0.0,0.0,연동면,4.703491738392315,False
36.60892000000013,127.38468399999974,0.0,0.0,연동면,5.137253954875952,False
36.60892000000013,127.38968399999973,0.0,0.0,연동면,5.57299073687959,False
36.60892000000013,127.39468399999973,0.0,0.0,연동면,5.75793499567921,False
36.60892000000013,127.39968399999972,0.0,0.0,연동면,5.925826953282624,False
36.60892000000013,127.40468399999972,0.0,0.0,연동면,6.121735336120744,False
36.60892000000013,127.40968399999971,0.0,0.0,연동면,6.343064775315082,False
36.60892000000013,127.41468399999971,0.0,0.0,연동면,6.587253352332559,False
36.60892000000013,127.4196839999997,0.0,0.0,연동면,6.851857519598283,False
36.60892000000013,127.4246839999997,0.0,0.0,연동면,7.134606152928145,False
36.60892000000013,127.4296839999997,0.0,0.0,부강면,7.433429032599434,False
36.60892000000013,127.43468399999969,0.0,0.0,부강면,7.74646617064679,False
36.60892000000013,127.43968399999969,0.0,0.0,부강면,8.072064035633453,False
36.60892000000013,127.44468399999968,0.0,0.0,부강면,8.40876365204702,False
36.60892000000013,127.44968399999968,0.0,0.0,부강면,8.755284301483238,False
36.60892000000013,127.45468399999967,0.0,0.0,부강면,9.110505414668955,False
36.60892000000013,127.45968399999967,0.0,0.0,부강면,9.473448330547841,False
36.60892000000013,127.46468399999966,0.0,0.0,부강면,9.843258924974709,False
36.60892000000013,127.46968399999966,0.0,0.0,부강면,10.2191916445946,False
36.60892000000013,127.47468399999966,0.0,0.0,부강면,10.600595175074222,False
36.613920000000135,127.099684,0.0,0.0,전의면,6.535801706905518,False
36.613920000000135,127.10468399999999,0.0,0.0,전의면,6.091023737387641,False
36.613920000000135,127.10968399999999,0.0,0.0,전의면,5.646482647060618,False
36.613920000000135,127.11468399999998,0.0,0.0,전의면,5.202239162945139,False
36.613920000000135,127.11968399999998,0.0,0.0,전의면,4.758376640964001,False
36.613920000000135,127.12468399999997,0.0,0.0,전의면,4.315012646784145,False
36.613920000000135,127.12968399999997,0.0,0.0,전의면,3.872318423539352,False
36.613920000000135,127.13468399999996,0.0,0.0,전의면,3.4305532733386936,False
36.613920000000135,127.13968399999996,0.0,0.0,전의면,2.9901290130120772,False
36.613920000000135,127.14468399999996,0.0,0.0,전의면,2.551740041743739,False
36.613920000000135,127.14968399999995,0.0,0.0,전의면,2.1166513521022154,False
36.613920000000135,127.15468399999995,0.0,0.0,전의면,1.6874177423245484,False
36.613920000000135,127.15968399999994,0.0,0.0,전의면,1.269989888671447,False
36.613920000000135,127.16468399999994,0.0,0.0,전의면,0.8783793419157424,False
36.613920000000135,127.16968399999993,0.0,0.0,전의면,0.5515727385852736,False
36.613920000000135,127.17468399999993,0.0,0.0,전의면,0.3313311917203583,True
36.613920000000135,127.17968399999992,0.0,0.0,전의면,0.30959538393119107,True
36.613920000000135,127.18468399999992,0.0,0.0,전의면,0.6859774903798151,False
36.613920000000135,127.18968399999991,0.0,0.0,전의면,1.1151573000448025,False
36.613920000000135,127.19468399999991,0.0,0.0,전의면,1.2081731624259004,False
36.613920000000135,127.1996839999999,0.0,0.0,전의면,1.1786060414832045,False
36.613920000000135,127.2046839999999,0.0,0.0,전동면,1.2128051209102673,False
36.613920000000135,127.2096839999999,0.0,0.0,전동면,0.8187414021755726,False
36.613920000000135,127.21468399999989,0.0,0.0,전동면,0.5177898116891427,False
36.613920000000135,127.21968399999989,0.0,0.0,전동면,0.5140064968010096,False
36.613920000000135,127.22468399999988,0.0,0.0,전동면,0.8115581634366704,False
36.613920000000135,127.22968399999988,0.0,0.0,전동면,0.6156764992760516,False
36.613920000000135,127.23468399999987,0.0,0.0,전동면,0.42083348441613644,True
36.613920000000135,127.23968399999987,0.0,0.0,연서면,0.27802985157111765,True
36.613920000000135,127.24468399999986,0.0,0.0,연서면,0.1349580588159796,True
